        4986
             125000029         125           0       540.65306
             125000160         125           0       3337.6978
             162000029         162           0       540.65306
             230000029         230           0       578.96610
             300000029         300           0       659.84706
             300000126         300           0       3337.6978
             420000029         420           0       653.78182
            1652000029        1652           0       3714.7365
            2283000029        2283           0       3714.7365
            9309000029        9309           0       2920.8686
           25593000029       25593           0       653.78182
           25593000101       25593           0       3904.4931
         1001183000029        1183           1       3714.7365
         1005806000029        5806           1       2920.8686
         2000238000029         238           2       2441.2138
         2003111002561        3111           2       773.34746
         2003142000029        3142           2       540.65306
         2006081000029        6081           2       6487.9231
         2006300000029        6300           2       5534.2848
         2006957000029        6957           2       3904.4931
         2008903000029        8903           2       6866.9559
         3002079000029        2079           3       3904.4931
         3002143000029        2143           3       6487.9231
         3011581000029       11581           3       6487.9231
         3011581000055       11581           3       6487.9231
         3011581000040       11581           3       3832.1163
         3011961000029       11961           3       3714.7365
         3011961000047       11961           3       6866.9559
         3012683000029       12683           3       3030.4422
         3017419000029       17419           3       3337.6978
         4020896000394       20896           4       2441.2138
         4020901000094       20901           4       2920.8686
         4020901000029       20901           4       943.63871
         4020901000074       20901           4       3337.6978
         5000063004538          63           5       3832.1163
         5000063000598          63           5       4987.0185
         5000063000709          63           5       3904.4931
         5000063004481          63           5       773.34746
         5000063000029          63           5       114.70000
         5000063000849          63           5       2920.8686
         5000063000856          63           5       2920.8686
         5000063001038          63           5       2920.8686
         5000063001262          63           5       2920.8686
         5000063002437          63           5       2920.8686
         5000063000699          63           5       2920.8686
         5000237000029         237           5       659.84706
         5000400000029         400           5       1646.0426
         5000400000056         400           5       3904.4931
         5000485000029         485           5       773.34746
         5000643000199         643           5       4191.3865
         5001307000029        1307           5       3030.4422
         5001415000029        1415           5       3030.4422
         5007081000029        7081           5       6866.9559
         5023039000029       23039           5       4191.3865
         6000055002580          55           6       943.63871
         6000440000029         440           6       826.94286
         6003260000029        3260           6       2920.8686
         6003260000035        3260           6       2920.8686
         6020557000029       20557           6       943.63871
         6020557000081       20557           6       3832.1163
         6021106000029       21106           6       2441.2138
         6022456000029       22456           6       6866.9559
         6022679000029       22679           6       4987.0185
         7000197000176         197           7       3337.6978
         7000197000029         197           7       527.18072
         7000238000029         238           7       527.18072
         7000445000029         445           7       5534.2848
         7005879000029        5879           7       2920.8686
         7014806000029       14806           7       578.96610
         7014899000029       14899           7       527.18072
         7014899000085       14899           7       2920.8686
         7014899000139       14899           7       6866.9559
         7014979000029       14979           7       2000.2847
         7017189000029       17189           7       4191.3865
         8000031000400          31           8       3337.6978
         8000031000451          31           8       3337.6978
         8000031000384          31           8       3904.4931
         8000031000029          31           8       412.13333
         8001163000029        1163           8       4191.3865
         8012941000849       12941           8       3337.6978
         8012941001816       12941           8       3337.6978
         8012941002089       12941           8       2920.8686
         8012999000029       12999           8       659.84706
         8012999000195       12999           8       3030.4422
         8014440000029       14440           8       6951.4859
         8014445000029       14445           8       6487.9231
         8016152000029       16152           8       2920.8686
         9000589000029         589           9       2000.2847
         9001977000051        1977           9       2920.8686
         9001977000029        1977           9       4191.3865
         9002249000029        2249           9       6951.4859
         9002495000029        2495           9       4987.0185
         9003823000029        3823           9       2920.8686
         9004314000029        4314           9       4987.0185
        10000034006766          34          10       773.34746
        10000038000029          38          10       359.04167
        10000038000229          38          10       3337.6978
        10000038000264          38          10       3832.1163
        10000250000099         250          10       4987.0185
        10000250000029         250          10       659.84706
        10000796000029         796          10       1646.0426
        10001413000029        1413          10       2441.2138
        10001903000029        1903          10       3030.4422
        10019412000072       19412          10       3337.6978
        10019412000029       19412          10       826.94286
        10020087000029       20087          10       2441.2138
        11000080004138          80          11       2920.8686
        11000080005482          80          11       2920.8686
        11000080011655          80          11       2920.8686
        11000080002667          80          11       2920.8686
        11000080000029          80          11       3.4285714
        11000080005806          80          11       3337.6978
        11000080003203          80          11       3337.6978
        11000080001736          80          11       3832.1163
        11000080004428          80          11       3832.1163
        11000080003209          80          11       3904.4931
        11000080004143          80          11       3904.4931
        11000080005496          80          11       3904.4931
        11000080001759          80          11       3904.4931
        11000080001745          80          11       3904.4931
        11000080001739          80          11       3904.4931
        11000080002683          80          11       3904.4931
        11000080002651          80          11       3904.4931
        11000080002696          80          11       6951.4859
        11000080005505          80          11       6866.9559
        11019635000153       19635          11       3337.6978
        11019635000029       19635          11       540.65306
        11020496000029       20496          11       6866.9559
        12001897000029        1897          12       6951.4859
        12014067000029       14067          12       659.84706
        13000088000029          88          13       527.18072
        13000088000110          88          13       2920.8686
        13000190000029         190          13       1189.4805
        13000908000029         908          13       2441.2138
        13000908000048         908          13       6951.4859
        13001762000029        1762          13       3337.6978
        13002279000029        2279          13       6487.9231
        13003866000029        3866          13       6951.4859
        13013244001339       13244          13       527.18072
        13013338000029       13338          13       527.18072
        14000047000029          47          14       362.90909
        14000047000256          47          14       4987.0185
        14000047000183          47          14       3337.6978
        14000047000270          47          14       3904.4931
        14000566000029         566          14       1646.0426
        14010959000029       10959          14       773.34746
        14010959000097       10959          14       4987.0185
        14011036000029       11036          14       826.94286
        14011105000029       11105          14       653.78182
        14011278000029       11278          14       943.63871
        14011562000029       11562          14       1189.4805
        14011703000029       11703          14       2441.2138
        14011703000053       11703          14       3904.4931
        14011834000029       11834          14       3030.4422
        14011858000029       11858          14       3714.7365
        15009597000720        9597          15       3904.4931
        15009597000706        9597          15       2920.8686
        15009597000713        9597          15       2920.8686
        15009597000029        9597          15       170.16667
        15009604000029        9604          15       114.70000
        15009604000635        9604          15       2920.8686
        15009604000824        9604          15       2920.8686
        15009604000919        9604          15       2920.8686
        15009604000908        9604          15       2920.8686
        15009604001035        9604          15       3904.4931
        15009604000703        9604          15       3337.6978
        15009604000546        9604          15       4987.0185
        15009607000297        9607          15       2920.8686
        15009607000029        9607          15       244.94444
        15010070000029       10070          15       2000.2847
        15010522000029       10522          15       3714.7365
        15013380000029       13380          15       4987.0185
        15013796000029       13796          15       4987.0185
        15014945000029       14945          15       3904.4931
        16000012000284          12          16       3337.6978
        16000012000277          12          16       2920.8686
        16000012000227          12          16       2920.8686
        16000012000029          12          16       301.00000
