         829
         5000089000411          89           5       11111.706
         6000038015387          38           6       1172.2121
         8012933021845       12933           8       1.2857143
         8012933021845       12933           8       1.2857143
         8012933022013       12933           8       1172.2121
         8012933021963       12933           8       6830.3784
         8012933022179       12933           8       9518.6219
         8012933022009       12933           8       9808.4955
         8012933021959       12933           8       11111.706
         8012933021957       12933           8       11258.880
         8012933021998       12933           8       12211.062
        18001176000150        1176          18       9518.6219
        18001176000143        1176          18       9518.6219
        18001176000217        1176          18       9808.4955
        18001176000185        1176          18       9808.4955
        18001176000043        1176          18       36.952381
        20000001000113           1          20       9808.4955
        20000001000106           1          20       9808.4955
        21000072000043          72          21       2667.5128
        22003424000109        3424          22       9808.4955
        22003424000115        3424          22       9808.4955
        22003424000533        3424          22       9808.4955
        22003424000317        3424          22       9518.6219
        22003424000473        3424          22       11258.880
        22003424000330        3424          22       12211.062
        22003424000324        3424          22       11258.880
        22003424000112        3424          22       9808.4955
        22019344000366       19344          22       12211.062
        22019344000360       19344          22       12211.062
        22019344000330       19344          22       652.47368
        23003334000043        3334          23       1172.2121
        23003334000067        3334          23       9518.6219
        23003334000094        3334          23       9808.4955
        23003334000066        3334          23       9808.4955
        23003334000288        3334          23       9808.4955
        23005284000043        5284          23       9808.4955
        23008690000265        8690          23       11111.706
        23008690000263        8690          23       12211.062
        23008690000475        8690          23       12211.062
        23008690000305        8690          23       9808.4955
        23008690000302        8690          23       9808.4955
        23008690000345        8690          23       9808.4955
        23008690000299        8690          23       9518.6219
        23008690000171        8690          23       6.1250000
        23008690000547        8690          23       9518.6219
        23008690000706        8690          23       9518.6219
        26009207000043        9207          26       9808.4955
        26009207000047        9207          26       11258.880
        28000085001709          85          28       6830.3784
        28000093000043          93          28       6830.3784
        28000093000054          93          28       9518.6219
        28000093000050          93          28       9808.4955
        29000070000257          70          29       9808.4955
        29000070000458          70          29       12211.062
        29000070000458          70          29       12211.062
        29000070000712          70          29       9518.6219
        29000070000712          70          29       9518.6219
        29000070000166          70          29       9808.4955
        29000070000169          70          29       9808.4955
        29000070000174          70          29       9808.4955
        29000070000257          70          29       9808.4955
        29000070000166          70          29       9808.4955
        29000070000169          70          29       9808.4955
        29000070000174          70          29       9808.4955
        29000070001587          70          29       9808.4955
        29000070000043          70          29       6.1250000
        29000070000043          70          29       6.1250000
        29000070000181          70          29       1172.2121
        29000070000181          70          29       1172.2121
        30006782000043        6782          30       9808.4955
        33000045000061          45          33       9808.4955
        33000045000043          45          33       2667.5128
        33000045000090          45          33       9518.6219
        33000045000059          45          33       11258.880
        34000015000233          15          34       11258.880
        34000015000227          15          34       11111.706
        34000015000183          15          34       12211.062
        34000015000197          15          34       12211.062
        34000015000177          15          34       12211.062
        34000015000043          15          34       1.2857143
        34000015000181          15          34       9808.4955
        34000015000299          15          34       9808.4955
        34000015000176          15          34       9518.6219
        34000015000223          15          34       9518.6219
        34010571000202       10571          34       9518.6219
        34010571000195       10571          34       9808.4955
        34010571000189       10571          34       12211.062
        35000044039657          44          35       9518.6219
        35000129000049         129          35       9518.6219
        35000129000057         129          35       9518.6219
        35000129000043         129          35       12211.062
        38014508000079       14508          38       1172.2121
        38014720000043       14720          38       2667.5128
        39009274000043        9274          39       180.68421
        39009274000075        9274          39       11258.880
        39009552000043        9552          39       2667.5128
        46002105000136        2105          46       6.1250000
        46002105000239        2105          46       9518.6219
        46002105000236        2105          46       9808.4955
        47002068009872        2068          47       9808.4955
        47002068009846        2068          47       2667.5128
        50014871000043       14871          50       2667.5128
        50014871003653       14871          50       9518.6219
        50014871000062       14871          50       9518.6219
        50014871000082       14871          50       11258.880
        51000210000043         210          51       11111.706
        52000042000190          42          52       9808.4955
        52000042000181          42          52       6830.3784
        52000176000043         176          52       11111.706
        53000082000079          82          53       12211.062
        53000082000076          82          53       9518.6219
        53000082000043          82          53       180.68421
        56000000014129           0          56       652.47368
        56000000014170           0          56       9518.6219
        56000000014350           0          56       9518.6219
        56000000014198           0          56       9808.4955
        56000000014162           0          56       9808.4955
        56000000014159           0          56       9808.4955
        56000000014165           0          56       9808.4955
        56000000014172           0          56       12211.062
        56000000014256           0          56       11258.880
        56012099000043       12099          56       2667.5128
        58001240000043        1240          58       12211.062
        60000289000043         289          60       11111.706
        60000289000060         289          60       9808.4955
        60000289000048         289          60       9808.4955
        62000072000043          72          62       652.47368
        62010406000874       10406          62       9808.4955
        62010406000868       10406          62       9808.4955
        69009201000043        9201          69       36.952381
        69009201000097        9201          69       9808.4955
        69009201000099        9201          69       11111.706
        69009347000043        9347          69       2667.5128
        69009837000043        9837          69       9808.4955
        71000950000043         950          71       9808.4955
        71000950000047         950          71       9518.6219
        76000029000330          29          76       9518.6219
        76000029000098          29          76       9808.4955
        76000029000174          29          76       9518.6219
        76000029000043          29          76       180.68421
        76000029000253          29          76       9808.4955
        76000029000316          29          76       11258.880
        76000029000506          29          76       11258.880
        76000029000111          29          76       12211.062
        76000029000169          29          76       12211.062
        78000124000112         124          78       11258.880
        78000124000070         124          78       12211.062
        78000124000114         124          78       9808.4955
        78000124000043         124          78       180.68421
        78000124000072         124          78       6830.3784
        79016154000043       16154          79       1172.2121
        79016154000060       16154          79       9518.6219
        79016154000062       16154          79       9518.6219
        82020349000053       20349          82       9808.4955
        82020349000056       20349          82       9808.4955
        82020349000043       20349          82       2667.5128
        84000013004493          13          84       11111.706
        84016830000043       16830          84       1.2857143
        84017224000745       17224          84       6830.3784
        86000881000043         881          86       11111.706
        87000394000043         394          87       9808.4955
        88000000005213           0          88       2667.5128
        88000000005228           0          88       9518.6219
        88004350000157        4350          88       9808.4955
        88004350000143        4350          88       6830.3784
        88004350000043        4350          88       36.952381
        88004350000127        4350          88       9808.4955
        88004350000134        4350          88       11111.706
        88004350000121        4350          88       11258.880
        88004351000178        4351          88       12211.062
        88004351000043        4351          88       6.1250000
        88004351000198        4351          88       9518.6219
        88004351000246        4351          88       9518.6219
        88004351000184        4351          88       9808.4955
        88004351000151        4351          88       9518.6219
        89003403000115        3403          89       9808.4955
        89003403000116        3403          89       9808.4955
        89003403000114        3403          89       9518.6219
        89003403000350        3403          89       9808.4955
        89003403000215        3403          89       9518.6219
        89003403000043        3403          89       6.1250000
        89003403000142        3403          89       12211.062
        89003403000151        3403          89       12211.062
        89003403000117        3403          89       11258.880
        89003403000225        3403          89       9808.4955
        89003749000116        3749          89       12211.062
        90001137000151        1137          90       9808.4955
        90001137000043        1137          90       180.68421
