          85
     40000001000034803           1          40       1647.3600
     40000062000000032          62          40       3786.0571
     41000006000000032           6          41       1360.4571
     41000041000000032          41          41       2352.2462
     42000000000195456           0          42       1647.3600
     42000000000568207           0          42       1093.1200
     42000000001116928           0          42       1093.1200
     42000000000145990           0          42       3786.0571
     43000118000000032         118          43       4078.5455
     44000000000556821           0          44       1647.3600
     44000000000432340           0          44       1647.3600
     44000000000831881           0          44       3786.0571
     44000079000000032          79          44       3786.0571
     45000000000124713           0          45       1093.1200
     45000017000000828          17          45       4078.5455
     45000053000000032          53          45       2352.2462
     45000072000000032          72          45       4078.5455
     45000101000000032         101          45       4078.5455
     46000017000000032          17          46       1647.3600
     46000021000000032          21          46       2352.2462
     47000000000000032           0          47       140.80000
     47000000000286516           0          47       4078.5455
     47000000000041162           0          47       4078.5455
     47000001000000032           1          47       298.05714
     47000002000010711           2          47       3786.0571
     47000006000000032           6          47       1360.4571
     47000010000000032          10          47       1647.3600
     47000100000000032         100          47       4078.5455
     48000000000125615           0          48       2352.2462
     51000000000073830           0          51       298.05714
     51000038000000032          38          51       2352.2462
     51000038000000032          38          51       2352.2462
     52000048000000032          48          52       4078.5455
     52000114000000032         114          52       4078.5455
     53000000000000032           0          53       233.60000
     53000030000000706          30          53       4078.5455
     53000056000000032          56          53       4078.5455
     53000063000000032          63          53       3786.0571
     54000000000000032           0          54       233.60000
     55000000000160743           0          55       298.05714
     55000005000000032           5          55       1093.1200
     56000019000000032          19          56       4078.5455
     57000004000000032           4          57       1093.1200
     57000088000000032          88          57       4078.5455
     58000000000202322           0          58       2352.2462
     58000006000009858           6          58       3786.0571
     59000000000111680           0          59       3786.0571
     60000000000000032           0          60       233.60000
     60000042000000032          42          60       2352.2462
     60000060000000032          60          60       3786.0571
     60000069000000032          69          60       3786.0571
     60000100000000032         100          60       4078.5455
     61000000000217066           0          61       4078.5455
     61000021000000032          21          61       3786.0571
     62000003000000032           3          62       298.05714
     62000019000000032          19          62       1647.3600
     63000000000179433           0          63       1647.3600
     63000000000125969           0          63       298.05714
     64000015000000032          15          64       3786.0571
     67000000000220922           0          67       4078.5455
     68000000000310155           0          68       298.05714
     69000001000021631           1          69       4078.5455
     69000016000000032          16          69       2352.2462
     69000018000000032          18          69       2352.2462
     70000000000179985           0          70       298.05714
     70000054000000032          54          70       3786.0571
     71000000000233556           0          71       3786.0571
     71000000000153580           0          71       233.60000
     72000000000000032           0          72       320.00000
     72000005000000032           5          72       1647.3600
     72000088000000032          88          72       4078.5455
     73000000000332286           0          73       4078.5455
     73000037000000032          37          73       2352.2462
     75000000000000032           0          75       115.20000
     75000014000000032          14          75       1360.4571
     76000007000004702           7          76       1360.4571
     76000023000000032          23          76       1647.3600
     76000080000000032          80          76       4078.5455
     77000025000000032          25          77       2352.2462
     78000000000291675           0          78       1360.4571
     78000001000025899           1          78       2352.2462
     78000100000000032         100          78       4078.5455
     79000004000000032           4          79       1360.4571
     80000000000180162           0          80       1360.4571
     80000001000021070           1          80       4078.5455
