       26258
              48000013          48           0       68.696970
              55000013          55           0       68.696970
             138000013         138           0       74.268657
             153000013         153           0       74.268657
             153000319         153           0       500.01113
             173000315         173           0       500.01113
             173000013         173           0       74.268657
             181000013         181           0       74.268657
             295000013         295           0       174.89808
             308000371         308           0       516.31568
             436000013         436           0       174.89808
             818000013         818           0       206.76701
             818000092         818           0       818.50172
             976000013         976           0       206.76701
            1007000013        1007           0       206.76701
            1834000013        1834           0       326.45931
            2146000013        2146           0       326.45931
            2454000013        2454           0       651.59231
            2499000013        2499           0       326.45931
            2908000013        2908           0       326.45931
            2942000013        2942           0       326.45931
            3018000013        3018           0       326.45931
            3220000013        3220           0       326.45931
            4281000013        4281           0       1010.2459
            5069000013        5069           0       1010.2459
            7075000013        7075           0       1010.2459
            7730000013        7730           0       655.70569
            7875000013        7875           0       655.70569
            8048000013        8048           0       818.50172
            8144000013        8144           0       655.70569
            8244000013        8244           0       655.70569
           11864000013       11864           0       500.01113
           13225000013       13225           0       500.01113
           13617000013       13617           0       500.01113
           17055000013       17055           0       500.01113
           17282000013       17282           0       986.10127
           18523000013       18523           0       986.10127
           19013000013       19013           0       500.01113
           19568000013       19568           0       986.10127
           20141000013       20141           0       500.01113
           20396000013       20396           0       818.50172
           22316000013       22316           0       986.10127
           22775000013       22775           0       986.10127
           23699000013       23699           0       986.10127
           25549009115       25549           0       516.31568
           25612000013       25612           0       174.89808
           25652000013       25652           0       206.76701
           25712000013       25712           0       206.76701
           25929000013       25929           0       326.45931
           25940000049       25940           0       655.70569
           25940000073       25940           0       986.10127
           25964000013       25964           0       326.45931
           25969000013       25969           0       326.45931
           26532000013       26532           0       1010.2459
         1000049001206          49           1       206.76701
         1000131000013         131           1       74.268657
         1000131000213         131           1       1092.8372
         1000193000013         193           1       174.89808
         1000284000013         284           1       516.31568
         1000363000013         363           1       174.89808
         1000833000112         833           1       326.45931
         1002568000013        2568           1       651.59231
         1002610000013        2610           1       326.45931
         1002691000013        2691           1       326.45931
         1002715000013        2715           1       326.45931
         1002926000013        2926           1       326.45931
         1003137000013        3137           1       655.70569
         1005242000013        5242           1       655.70569
         1006552000013        6552           1       655.70569
         1006564000013        6564           1       655.70569
         1006712000026        6712           1       500.01113
         1006712000013        6712           1       986.10127
         1006890000013        6890           1       655.70569
         1007346000013        7346           1       655.70569
         1007807000013        7807           1       655.70569
         1009123000013        9123           1       500.01113
         1014465000013       14465           1       986.10127
         1015542000013       15542           1       500.01113
         1017600000013       17600           1       500.01113
         1018084000013       18084           1       986.10127
         1018264000013       18264           1       500.01113
         1018409000013       18409           1       500.01113
         1019639000013       19639           1       986.10127
         1021071000013       21071           1       986.10127
         1023616000013       23616           1       500.01113
         2000116000013         116           2       206.76701
         2000316000013         316           2       326.45931
         2000330000013         330           2       326.45931
         2001131000013        1131           2       655.70569
         2002180000013        2180           2       500.01113
         2003175000013        3175           2       266.04012
         2003190000143        3190           2       655.70569
         2003242000013        3242           2       74.268657
         2003385000013        3385           2       174.89808
         2003393000013        3393           2       174.89808
         2003789000013        3789           2       206.76701
         2003791000013        3791           2       206.76701
         2003807000013        3807           2       516.31568
         2003836000013        3836           2       206.76701
         2003865000013        3865           2       206.76701
         2003937000013        3937           2       206.76701
         2004030000013        4030           2       206.76701
         2004912000013        4912           2       1010.2459
         2005141000013        5141           2       326.45931
         2005313000013        5313           2       326.45931
         2005398000013        5398           2       326.45931
         2005409000013        5409           2       326.45931
         2005493000013        5493           2       326.45931
         2008085000013        8085           2       655.70569
         2008171000013        8171           2       655.70569
         2008424000013        8424           2       986.10127
         2008523000013        8523           2       1010.2459
         2008795000013        8795           2       655.70569
         2009154000013        9154           2       655.70569
         2009542000013        9542           2       655.70569
         2015118000013       15118           2       986.10127
         2015606000013       15606           2       986.10127
         2016013000013       16013           2       986.10127
         2017944000013       17944           2       986.10127
         2019129000013       19129           2       500.01113
         2020731000013       20731           2       500.01113
         2020824000013       20824           2       986.10127
         2022812000013       22812           2       500.01113
         3000035021220          35           3       651.59231
         3000069000013          69           3       266.04012
         3000069000397          69           3       986.10127
         3000084000013          84           3       74.268657
         3000158000013         158           3       174.89808
         3000412000013         412           3       206.76701
         3001030000013        1030           3       326.45931
         3001061000013        1061           3       326.45931
         3001084000013        1084           3       326.45931
         3001139000013        1139           3       326.45931
         3001193000013        1193           3       326.45931
         3002470000013        2470           3       655.70569
         3002789000013        2789           3       655.70569
         3002856000013        2856           3       655.70569
         3002946000013        2946           3       1010.2459
         3002994000013        2994           3       1010.2459
         3003035000013        3035           3       655.70569
         3007802000013        7802           3       500.01113
         3008609000013        8609           3       986.10127
         3009145000013        9145           3       500.01113
         3011311000013       11311           3       266.04012
         3011479000013       11479           3       206.76701
         3011500000013       11500           3       206.76701
         3011561000013       11561           3       206.76701
         3011578000013       11578           3       206.76701
         3011912000013       11912           3       651.59231
         3011912000076       11912           3       1010.2459
         3012147000013       12147           3       326.45931
         3012244000013       12244           3       326.45931
         3012318000013       12318           3       326.45931
         3012333000013       12333           3       326.45931
         3013800000013       13800           3       1010.2459
         3014095000013       14095           3       655.70569
         3014125000013       14125           3       655.70569
         3018093000013       18093           3       986.10127
         3019272000013       19272           3       500.01113
         3019541000013       19541           3       986.10127
         3019793000013       19793           3       500.01113
         3020360000013       20360           3       986.10127
         4000091000665          91           4       986.10127
         4000091000013          91           4       74.268657
         4000109000013         109           4       74.268657
         4000758000053         758           4       500.01113
         4000758000013         758           4       516.31568
         4000790000013         790           4       206.76701
         4001331000013        1331           4       326.45931
         4002270000013        2270           4       326.45931
         4004725000013        4725           4       1010.2459
         4005485000013        5485           4       655.70569
         4005819000013        5819           4       655.70569
         4006001000013        6001           4       655.70569
         4006198000013        6198           4       655.70569
         4006637000013        6637           4       655.70569
         4006980000013        6980           4       1010.2459
         4012754000013       12754           4       986.10127
         4013605000013       13605           4       986.10127
         4013848000013       13848           4       500.01113
         4014492000013       14492           4       500.01113
         4014634000013       14634           4       986.10127
         4015241000013       15241           4       986.10127
         4016117000013       16117           4       500.01113
         4016160000013       16160           4       500.01113
         4016382000013       16382           4       500.01113
         4016960000013       16960           4       500.01113
         4018436000013       18436           4       500.01113
         4018946000013       18946           4       500.01113
         4019043000013       19043           4       500.01113
         4020863000013       20863           4       74.268657
         4021433000072       21433           4       63.071429
