          82
        13001758000000        1758          13       111253.33
        17020782000000       20782          17       380773.29
        22020802000000       20802          22       1004997.2
        24002301000000        2301          24       87752.857
        25006101000000        6101          25       37497.833
        29000093000000          93          29       5474.3333
        46002093000000        2093          46       864.66667
        56012123000000       12123          56       13612.167
        58003372000000        3372          58       111253.33
        61008979000000        8979          61       182487.22
        64019118000000       19118          64       22665.500
        78019600000000       19600          78       16119.667
        81010869000213       10869          81       46305.625
        97003136000000        3136          97       111253.33
        98016309000000       16309          98       22665.500
       103008360000000        8360         103       380773.29
       135000121000000         121         135       3096.3333
       141005464000000        5464         141       5474.3333
       144014126000000       14126         144       182487.22
       153001018000000        1018         153       46305.625
       154000564000000         564         154       37497.833
       163020034000000       20034         163       182487.22
       169002378000000        2378         169       111253.33
       170007506000000        7506         170       182487.22
       178000325000000         325         178       22665.500
       186014892000000       14892         186       9535.3333
       191000136000000         136         191       1264.0000
       193017111000000       17111         193       1264.0000
       200000070034469          70         200       182487.22
       201021916000000       21916         201       1004997.2
       202001755000000        1755         202       111253.33
       219021436000000       21436         219       16119.667
       223000511000000         511         223       22665.500
       226013797000000       13797         226       1004997.2
       226022412000198       22412         226       380773.29
       232000130000000         130         232       9535.3333
       233000200000000         200         233       9535.3333
       239000685000000         685         239       37497.833
       241011035000000       11035         241       111253.33
       244007069000000        7069         244       87752.857
       252001291000000        1291         252       87752.857
       261010929000000       10929         261       182487.22
       265010236000000       10236         265       37497.833
       268011561000000       11561         268       380773.29
       276003495000000        3495         276       380773.29
       293000256000000         256         293       16119.667
       301000333000000         333         301       13612.167
       302003017000000        3017         302       380773.29
       305000280000000         280         305       13612.167
       310001044000000        1044         310       46305.625
       320003514000000        3514         320       111253.33
       336000278000000         278         336       13612.167
       339018498000000       18498         339       1264.0000
       340000265000000         265         340       13612.167
       340004875000000        4875         340       182487.22
       343000877000000         877         343       46305.625
       349000946000051         946         349       182487.22
       362000121017455         121         362       380773.29
       367002088000000        2088         367       111253.33
       367015192000000       15192         367       46305.625
       378000751000000         751         378       46305.625
       383004467000000        4467         383       46305.625
       393000826000000         826         393       37497.833
       394002811000000        2811         394       87752.857
       413016041000000       16041         413       13612.167
       415000385000000         385         415       22665.500
       426000071000000          71         426       864.66667
       435000150000000         150         435       3096.3333
       435017903000000       17903         435       3495788.0
       437007855000000        7855         437       111253.33
       438000130000000         130         438       864.66667
       440000121000000         121         440       1264.0000
       447023136000050       23136         447       87752.857
       453004105000000        4105         453       182487.22
       458000132000000         132         458       5474.3333
       468017478000000       17478         468       1004997.2
       469003331013164        3331         469       37497.833
       471000764000000         764         471       22665.500
       471024307000000       24307         471       46305.625
       473001630000000        1630         473       87752.857
       489000153000000         153         489       3096.3333
       503001977000000        1977         503       87752.857
