         539
         5000183000029         183           5       9070.4620
         5000183000205         183           5       25103.607
         5000183000192         183           5       25103.607
         5000183000061         183           5       72071.450
         5022675001417       22675           5       72071.450
         8012933050677       12933           8       9070.4620
         8014093000029       14093           8       69134.970
        12013921000906       13921          12       72071.450
        12013921000029       13921          12       220.09091
        12013921000845       13921          12       25103.607
        12013921001764       13921          12       25103.607
        12013921001490       13921          12       25103.607
        13013230001395       13230          13       69134.970
        15017156000029       17156          15       25103.607
        23001520000029        1520          23       25103.607
        24000813000029         813          24       45401.690
        25000000001665           0          25       26877.320
        25000000000916           0          25       26877.320
        25000000000748           0          25       26877.320
        25000000000756           0          25       26877.320
        25000000001303           0          25       26877.320
        25000000000926           0          25       26877.320
        25000000001426           0          25       26877.320
        25000000001416           0          25       26877.320
        25000000000029           0          25       220.09091
        25000000000907           0          25       26134.818
        25000000001044           0          25       25103.607
        25000000001164           0          25       25103.607
        25000000001050           0          25       26877.320
        25000000001036           0          25       26877.320
        25000000000986           0          25       26877.320
        25000000002122           0          25       26877.320
        28003210000029        3210          28       69134.970
        32016528000029       16528          32       30032.385
        33014155000029       14155          33       72071.450
        34002988000029        2988          34       26877.320
        34011879000061       11879          34       26877.320
        34011879000029       11879          34       45401.690
        34015845000029       15845          34       72071.450
        36000007000264           7          36       26877.320
        36000007000227           7          36       25103.607
        36000007000559           7          36       25103.607
        36000007000214           7          36       25103.607
        36000007000029           7          36       2080.5715
        36000007000212           7          36       25103.607
        36000007000719           7          36       25103.607
        36000007000597           7          36       25103.607
        36009723000029        9723          36       72071.450
        39009265013459        9265          39       72071.450
        39009265013466        9265          39       72071.450
        39009265013719        9265          39       26877.320
        39009265013990        9265          39       25103.607
        39009265012728        9265          39       631.00000
        39009265013307        9265          39       25103.607
        39009265013314        9265          39       25103.607
        39009265013496        9265          39       25103.607
        39009265013627        9265          39       26134.818
        41010723000029       10723          41       26496.960
        42006826000582        6826          42       26877.320
        42006826000779        6826          42       25103.607
        42006826000029        6826          42       220.09091
        42006826000776        6826          42       26877.320
        42006826000864        6826          42       26877.320
        42006826000771        6826          42       26877.320
        42006826001213        6826          42       26877.320
        42006826000822        6826          42       26877.320
        42006826000918        6826          42       72071.450
        43001462000029        1462          43       9070.4620
        43001462000094        1462          43       26877.320
        45009191000029        9191          45       26877.320
        47002067018594        2067          47       26877.320
        51001848000029        1848          51       45401.690
        57000078000135          78          57       25103.607
        57000078000029          78          57       8934.0000
        57000411000029         411          57       26496.960
        62000072000029          72          62       2080.5715
        62000072000267          72          62       25103.607
        68010683000157       10683          68       72071.450
        68014484000029       14484          68       26877.320
        69009212000478        9212          69       26877.320
        69009212000998        9212          69       25103.607
        69009212000029        9212          69       631.00000
        69009212000349        9212          69       26877.320
        69009212000348        9212          69       25103.607
        73014255001268       14255          73       26496.960
        75000127000029         127          75       8934.0000
        86022274000029       22274          86       30032.385
        88005056000029        5056          88       30032.385
        98016294000029       16294          98       9070.4620
        99000230000029         230          99       30032.385
        99002691000029        2691          99       69134.970
       102000099001217          99         102       45401.690
       102004115000029        4115         102       72071.450
       104000016064101          16         104       25103.607
       105000050009102          50         105       25103.607
       105000050013091          50         105       25103.607
       105000050009149          50         105       25103.607
       105000050010216          50         105       25103.607
       105000050007272          50         105       188.00000
       105000050009381          50         105       2080.5715
       105000050010873          50         105       26134.818
       105000050009189          50         105       26496.960
       105000050010259          50         105       26877.320
       105000050009155          50         105       26134.818
       105000050010206          50         105       25103.607
       105000050010597          50         105       72071.450
       105000050008964          50         105       26877.320
       105000050008972          50         105       26877.320
       105000050009177          50         105       26877.320
       105000050009350          50         105       26877.320
       105000050010604          50         105       26877.320
       109019236000029       19236         109       9070.4620
       111007084000029        7084         111       26496.960
       112009217000870        9217         112       26134.818
       112009217000894        9217         112       26877.320
       112009217001529        9217         112       26134.818
       112009217002146        9217         112       25103.607
       112009217000029        9217         112       220.09091
       112009217002153        9217         112       25103.607
       112009217002043        9217         112       25103.607
       112009217000799        9217         112       26877.320
       112009217000756        9217         112       26877.320
       112009217000768        9217         112       26877.320
       112009217000778        9217         112       26877.320
       112009217001217        9217         112       26877.320
       112009217002173        9217         112       72071.450
       112009217000882        9217         112       26877.320
       112009217001550        9217         112       69134.970
       113013316000029       13316         113       30032.385
       114015817000029       15817         114       45401.690
       114015817000047       15817         114       26877.320
       115000219000029         219         115       13622.875
       116010426000029       10426         116       8934.0000
       126003744001648        3744         126       631.00000
       126003744002456        3744         126       26877.320
       128000000028196           0         128       26877.320
       128000000027995           0         128       4383.5713
       128008476000260        8476         128       26496.960
       128008476000287        8476         128       26877.320
       129001013000029        1013         129       26496.960
       135007288000029        7288         135       26496.960
       137003895000800        3895         137       26134.818
       137003895003665        3895         137       26877.320
       137003895001757        3895         137       26877.320
       137003895003681        3895         137       26134.818
       137003895001765        3895         137       25103.607
       137003895001154        3895         137       25103.607
       137003895008212        3895         137       25103.607
       137003895001280        3895         137       25103.607
       137003895002338        3895         137       25103.607
       137003895000029        3895         137       220.09091
       137003895002321        3895         137       25103.607
       137003895004316        3895         137       25103.607
       137003895000799        3895         137       25103.607
       137003895002313        3895         137       26877.320
       137003895000815        3895         137       26877.320
       137003895000787        3895         137       26877.320
       137003895000791        3895         137       26877.320
       137003895004305        3895         137       26877.320
       137003895000945        3895         137       26877.320
       137003895001297        3895         137       26877.320
       137003895002329        3895         137       26877.320
       137003895001736        3895         137       26877.320
       137003895001138        3895         137       26877.320
       137003895001290        3895         137       26877.320
