          61
              14004174          14           0       44354.000
         6000306003017         306           6       123.00000
        23003330047856        3330          23       919.00000
        30000170000011         170          30       100011.00
        36007254000011        7254          36       4689.0000
        54000064000011          64          54       31.000000
        72002920000011        2920          72       252033.50
        73014235001061       14235          73       46.000000
        79016208000011       16208          79       12090.000
        82020318000011       20318          82       160.50000
       112009215000011        9215         112       160.50000
       113000057000011          57         113       7.0000000
       115012614000011       12614         115       5.3333333
       124009589000011        9589         124       4.5000000
       131026309000011       26309         131       4.5000000
       154000185002997         185         154       5.3333333
       191000120000011         120         191       5.3333333
       194019437000011       19437         194       54.000000
       197000077000726          77         197       54085.000
       204011660000011       11660         204       4.5000000
       211008907033482        8907         211       227522.00
       222003945000011        3945         222       2291.0000
       224019610000011       19610         224       1282.0000
       239003867000011        3867         239       309188.50
       248000050000011          50         248       479.00000
       265009395000011        9395         265       46.000000
       273000049013297          49         273       2870.0000
       276000000000011           0         276       5.3333333
       305000063000011          63         305       54.000000
       314000094000011          94         314       1677.0000
       320007015000053        7015         320       5.3333333
       329004025000011        4025         329       4.5000000
       336023245001171       23245         336       207625.50
       338000071000011          71         338       3648.0000
       338000158000011         158         338       15020.000
       339000507000085         507         339       334827.00
       361000351000011         351         361       81888.000
       365000132040829         132         365       207625.50
       366000098006152          98         366       123815.00
       374000245000675         245         374       66773.000
       377000805000011         805         377       150961.00
       380004740000011        4740         380       252033.50
       385000004000011           4         385       277779.00
       388000049000011          49         388       1.0000000
       388009799033195        9799         388       678.00000
       393004344000011        4344         393       898665.00
       401000073001209          73         401       28956.000
       412000094000011          94         412       7536.0000
       413000140000011         140         413       18733.000
       414000249000153         249         414       184676.00
       418000063075672          63         418       31.000000
       422007137000011        7137         422       6099.0000
       423009643000011        9643         423       23197.000
       436000078023961          78         436       9480.0000
       437005148000011        5148         437       1.0000000
       461006431000011        6431         461       748717.00
       470000165000011         165         470       5.3333333
       475003248000011        3248         475       309188.50
       489000125000011         125         489       54.000000
       502028453000776       28453         502       35742.000
       511000154000011         154         511       123.00000
