         203
   43920.00      0.7105000    
   44010.00      0.7178000    
   44100.00      0.7240000    
   44190.00      0.7296000    
   44280.00      0.7332000    
   44370.00      0.7365000    
   44470.00      0.7364000    
   44560.00      0.7361000    
   44650.00      0.7357000    
   44740.00      0.7325000    
   44830.00      0.7301000    
   44920.00      0.7264000    
   45010.00      0.7183000    
   45110.00      0.7110000    
   45200.00      0.7044000    
   45290.00      0.6969000    
   45380.00      0.6906000    
   45470.00      0.6868000    
   45560.00      0.6819000    
   45650.00      0.6805000    
   45740.00      0.6770000    
   45840.00      0.6740000    
   45930.00      0.6685000    
   46020.00      0.6645000    
   46110.00      0.6567000    
   46200.00      0.6474000    
   46290.00      0.6375000    
   46380.00      0.6320000    
   46480.00      0.6327000    
   46570.00      0.6340000    
   46660.00      0.6398000    
   46750.00      0.6443000    
   46840.00      0.6507000    
   46930.00      0.6560000    
   47020.00      0.6620000    
   47110.00      0.6661000    
   47210.00      0.6650000    
   47300.00      0.6644000    
   47390.00      0.6579000    
   47480.00      0.6540000    
   47570.00      0.6465000    
   47660.00      0.6385000    
   47750.00      0.6323000    
   47850.00      0.6214000    
   47940.00      0.6154000    
   48030.00      0.6102000    
   48120.00      0.6043000    
   48210.00      0.6020000    
   48300.00      0.5979000    
   48390.00      0.5985000    
   48490.00      0.5979000    
   48580.00      0.5971000    
   48670.00      0.5966000    
   48760.00      0.5958000    
   48850.00      0.5954000    
   48940.00      0.5955000    
   49030.00      0.5965000    
   49120.00      0.5957000    
   49220.00      0.5930000    
   49310.00      0.5861000    
   49400.00      0.5697000    
   49490.00      0.5501000    
   49580.00      0.5264000    
   49670.00      0.5060000    
   49760.00      0.4955000    
   49860.00      0.4988000    
   49950.00      0.5112000    
   50040.00      0.4980000    
   50130.00      0.4117000    
   50220.00      0.2652000    
   50310.00      0.1345000    
   50400.00      5.9719998E-02
   50490.00      2.6100000E-02
   50590.00      1.2080000E-02
   50680.00      5.8740000E-03
   50770.00      2.9380000E-03
   50860.00      1.5010000E-03
   50950.00      8.1400003E-04
   51040.00      4.0100000E-04
   51130.00      5.1099999E-04
   51230.00      4.0700001E-04
   51320.00      2.7200000E-04
   51410.00      1.8800001E-04
   51500.00      1.3299999E-04
   51590.00      8.5000000E-05
   51680.00      1.1900000E-04
   51770.00      1.3800000E-04
   51870.00      1.1300000E-04
   51960.00      1.0300000E-04
   52050.00      1.1700000E-04
   52140.00      1.3499999E-04
   52230.00      1.4200000E-04
   52320.00      1.6800000E-04
   52410.00      1.3800000E-04
   52500.00      7.0000002E-05
   52600.00      3.3000000E-05
   52690.00      0.0000000E+00
   52780.00      0.0000000E+00
   52870.00      0.0000000E+00
   52960.00      0.0000000E+00
   53050.00      0.0000000E+00
   53140.00      0.0000000E+00
   53240.00      0.0000000E+00
   53330.00      0.0000000E+00
   53420.00      0.0000000E+00
   53510.00      0.0000000E+00
   53600.00      0.0000000E+00
   53690.00      0.0000000E+00
   53780.00      0.0000000E+00
   53870.00      0.0000000E+00
   53970.00      0.0000000E+00
   54060.00      0.0000000E+00
   54150.00      0.0000000E+00
   44200.00      0.0000000E+00
